episode,steps,reward,coins,invalid,self_kill,eps
3545,338,-6.393,1,10,0,0.05
3546,318,-17.397,1,45,1,0.05
3547,88,-13.158,1,5,1,0.05
3548,14,-13.234,0,2,1,0.05
3549,9,-11.462,0,3,1,0.05
3550,197,-11.819,0,3,1,0.05
3551,285,-12.63,1,14,1,0.05
3552,52,-4.322,1,0,0,0.05
3553,340,-10.797,1,37,0,0.05
3554,143,-10.405,0,10,0,0.05
3555,400,8.081,3,20,0,0.05
3556,255,-14.284,0,19,0,0.05
3557,75,-16.829,0,2,1,0.05
3558,70,-8.74,0,0,0,0.05
3559,398,-16.098,0,17,1,0.05
3560,333,-19.929,1,56,1,0.05
3561,400,0.821,2,14,0,0.05
3562,138,-12.505,0,5,1,0.05
3563,189,-18.821,0,7,1,0.05
3564,400,-11.445,1,15,0,0.05
3565,400,-8.394,2,29,0,0.05
3566,91,-9.62,0,5,0,0.05
3567,173,-14.487,0,7,1,0.05
3568,400,-1.037,3,23,0,0.05
3569,264,-12.399,1,11,0,0.05
3570,400,-5.286,2,34,0,0.05
3571,123,-18.782,0,40,1,0.05
3572,400,-2.15,2,26,0,0.05
3573,400,-8.866,0,56,0,0.05
3574,160,-12.459,0,5,1,0.05
3575,400,-12.986,1,33,0,0.05
3576,400,-6.362,0,12,0,0.05
3577,175,-16.36,1,7,1,0.05
3578,400,-7.914,2,94,0,0.05
3579,235,-4.521,3,16,0,0.05
3580,400,-8.209,3,26,0,0.05
3581,400,-6.579,5,44,0,0.05
3582,197,-0.756,5,23,0,0.05
3583,400,-10.363,0,23,0,0.05
3584,400,-2.715,2,41,0,0.05
3585,84,-7.256,0,2,0,0.05
3586,104,-19.478,0,31,1,0.05
3587,280,-5.145,4,14,1,0.05
3588,400,-8.934,2,13,0,0.05
3589,400,-7.593,0,13,0,0.05
3590,78,-16.832,0,4,1,0.05
3591,86,-14.11,0,26,1,0.05
3592,58,-6.775,0,9,0,0.05
3593,200,-4.809,2,9,0,0.05
3594,400,-3.303,2,55,0,0.05
3595,226,-15.241,2,7,1,0.05
3596,400,-6.568,0,7,0,0.05
3597,400,-9.566,1,10,0,0.05
3598,280,-20.539,0,10,1,0.05
3599,326,-10.768,0,28,0,0.05
3600,107,-7.792,0,6,0,0.05
3601,124,-17.144,0,7,1,0.05
3602,400,-2.16,4,25,0,0.05
3603,400,-8.023,1,42,0,0.05
3604,400,-5.173,2,39,0,0.05
3605,400,-2.456,3,20,0,0.05
3606,400,1.579,4,29,0,0.05
3607,202,-8.071,1,3,0,0.05
3608,400,-3.01,0,27,0,0.05
3609,344,-4.05,6,19,1,0.05
3610,101,-17.813,0,0,1,0.05
3611,400,-7.568,3,30,0,0.05
3612,400,-5.748,1,10,0,0.05
3613,400,-8.776,2,14,0,0.05
3614,163,-8.174,1,5,0,0.05
3615,400,-5.663,0,18,0,0.05
3616,131,-10.371,0,4,0,0.05
3617,239,-13.151,0,8,0,0.05
3618,400,-1.325,4,11,0,0.05
3619,13,-15.042,0,1,1,0.05
3620,149,-9.808,0,5,0,0.05
3621,41,-17.014,0,3,1,0.05
3622,330,-11.202,3,14,1,0.05
3623,400,-9.546,0,12,0,0.05
3624,400,-14.125,0,14,0,0.05
3625,400,-7.621,0,21,0,0.05
3626,400,-14.867,0,7,0,0.05
3627,400,-11.83,0,20,0,0.05
3628,400,-5.771,3,25,0,0.05
3629,391,-20.303,0,23,1,0.05
3630,400,2.928,2,11,0,0.05
3631,400,-7.435,2,3,0,0.05
3632,400,-7.977,0,8,0,0.05
3633,400,-5.764,2,8,0,0.05
3634,240,-8.116,1,7,0,0.05
3635,400,-1.907,1,14,0,0.05
3636,400,-2.658,1,9,0,0.05
3637,400,-8.073,1,25,0,0.05
3638,400,-8.089,2,46,0,0.05
3639,296,-13.363,0,21,1,0.05
3640,183,-14.018,0,11,1,0.05
3641,197,-13.162,0,7,0,0.05
3642,400,0.072,2,22,0,0.05
3643,7,-15.494,0,2,1,0.05
3644,400,1.338,1,16,0,0.05
3645,74,-11.07,0,10,1,0.05
3646,400,-5.026,2,28,0,0.05
3647,270,-17.403,0,5,1,0.05
3648,400,-5.523,2,38,0,0.05
3649,400,-10.27,0,43,0,0.05
3650,400,-10.65,1,37,0,0.05
3651,332,-8.842,2,36,0,0.05
3652,285,-11.955,2,17,0,0.05
3653,400,-5.642,0,26,0,0.05
3654,230,-17.517,0,5,1,0.05
3655,96,-6.483,0,1,0,0.05
3656,400,-3.193,2,16,0,0.05
3657,195,-13.924,0,19,1,0.05
3658,400,-9.565,1,21,0,0.05
3659,400,-4.606,2,27,0,0.05
3660,163,-19.388,0,4,1,0.05
3661,400,-7.113,0,9,0,0.05
3662,329,-12.479,2,7,1,0.05
3663,141,-8.21,0,12,0,0.05
3664,141,-8.451,1,14,0,0.05
3665,149,-8.294,1,3,0,0.05
3666,337,-23.295,0,9,1,0.05
3667,198,-14.15,2,16,1,0.05
3668,193,-13.342,0,47,0,0.05
3669,283,-15.746,0,20,1,0.05
3670,308,-6.566,2,20,1,0.05
3671,183,-13.595,2,24,1,0.05
3672,400,-0.63,1,14,0,0.05
3673,122,-16.731,0,25,1,0.05
3674,400,1.746,1,11,0,0.05
3675,204,-8.656,0,4,0,0.05
3676,143,-11.348,1,2,1,0.05
3677,400,-14.341,2,40,0,0.05
3678,136,-5.239,0,3,0,0.05
3679,126,-18.171,0,4,1,0.05
3680,168,-10.696,0,17,0,0.05
3681,140,-8.497,3,4,1,0.05
3682,393,-12.672,3,18,1,0.05
3683,365,-8.001,6,42,1,0.05
3684,400,-9.641,1,30,0,0.05
3685,106,-11.485,0,2,1,0.05
3686,293,-3.072,3,11,1,0.05
3687,400,-9.39,0,30,0,0.05
3688,159,-9.824,1,4,0,0.05
3689,400,-0.578,3,38,0,0.05
3690,151,-18.441,1,36,1,0.05
3691,310,-14.684,2,12,1,0.05
3692,314,-10.836,1,36,0,0.05
3693,400,-10.534,1,34,0,0.05
3694,114,-13.454,1,3,1,0.05
3695,400,-3.375,1,25,0,0.05
3696,120,-12.623,1,4,1,0.05
3697,68,-16.45,0,0,1,0.05
3698,139,-8.598,3,3,1,0.05
3699,400,-9.27,2,16,0,0.05
3700,67,-4.702,1,0,0,0.05
3701,400,-3.935,2,26,0,0.05
3702,396,-16.433,3,11,1,0.05
3703,291,-18.445,0,21,1,0.05
3704,400,-7.548,1,25,0,0.05
3705,44,-16.329,0,17,1,0.05
3706,275,-16.143,0,8,1,0.05
3707,177,-11.214,0,8,0,0.05
3708,133,-13.758,0,8,1,0.05
3709,158,-8.344,0,10,0,0.05
3710,396,-13.945,3,29,1,0.05
3711,400,-12.318,1,14,0,0.05
3712,400,-6.748,1,12,0,0.05
3713,85,-14.726,1,3,1,0.05
3714,400,-4.296,1,17,0,0.05
3715,400,-9.358,0,42,0,0.05
3716,400,-2.352,2,39,0,0.05
3717,400,-10.458,2,84,0,0.05
3718,278,-7.74,2,14,1,0.05
3719,217,-18.114,0,22,1,0.05
3720,49,-8.344,0,1,0,0.05
3721,234,-18.588,0,4,1,0.05
3722,207,-14.976,0,3,1,0.05
3723,175,-10.134,0,14,0,0.05
3724,228,-6.834,5,6,1,0.05
3725,159,-19.286,0,5,1,0.05
3726,400,-12.014,0,31,0,0.05
3727,253,-15.622,2,56,0,0.05
3728,120,-4.794,0,5,0,0.05
3729,400,-1.706,3,8,0,0.05
3730,400,-2.285,2,33,0,0.05
3731,399,-13.452,0,16,0,0.05
3732,400,-6.459,2,22,0,0.05
3733,400,0.277,5,14,0,0.05
3734,400,-1.003,2,8,0,0.05
3735,55,-12.324,0,2,1,0.05
3736,371,-14.909,0,11,1,0.05
3737,400,-7.725,0,28,0,0.05
3738,400,-10.428,3,14,0,0.05
3739,129,-2.361,1,20,0,0.05
3740,400,-1.051,1,24,0,0.05
3741,400,-4.87,3,11,0,0.05
3742,400,-1.836,2,16,0,0.05
3743,400,-2.133,1,10,0,0.05
3744,90,-13.875,0,14,1,0.05
3745,141,-8.552,1,12,1,0.05
3746,400,0.424,2,5,0,0.05
3747,400,-10.949,1,22,0,0.05
3748,112,-16.394,0,5,1,0.05
3749,170,-20.35,0,5,1,0.05
3750,400,-11.089,0,24,0,0.05
3751,305,-8.084,4,15,1,0.05
3752,169,-10.604,0,44,0,0.05
3753,400,1.48,3,36,0,0.05
3754,400,-10.89,1,35,0,0.05
3755,202,-12.375,0,6,1,0.05
3756,400,0.864,2,20,0,0.05
3757,148,-17.662,0,5,1,0.05
3758,335,-15.347,2,34,1,0.05
3759,313,-9.537,0,14,0,0.05
3760,400,-12.427,1,31,0,0.05
3761,280,-11.711,2,23,1,0.05
3762,400,-1.008,1,30,0,0.05
3763,400,-5.806,1,45,0,0.05
3764,124,-8.261,1,3,0,0.05
3765,95,-6.745,0,1,0,0.05
3766,400,-2.361,2,13,0,0.05
3767,400,-6.431,1,23,0,0.05
3768,276,-12.512,1,9,1,0.05
3769,211,-12.039,0,43,0,0.05
3770,185,-9.317,0,4,0,0.05
3771,354,-10.911,3,24,1,0.05
3772,400,3.555,2,23,0,0.05
3773,146,-5.915,0,8,0,0.05
3774,400,-0.499,4,19,0,0.05
3775,400,-8.818,2,22,0,0.05
3776,93,-9.178,0,2,0,0.05
3777,110,-8.6,0,6,0,0.05
3778,317,-6.627,4,14,1,0.05
3779,400,-6.871,0,46,0,0.05
3780,72,-16.385,0,1,1,0.05
3781,5,-14.937,0,1,1,0.05
3782,400,-5.271,0,4,0,0.05
3783,389,-13.591,2,17,1,0.05
3784,238,-18.658,0,4,1,0.05
3785,113,-17.896,0,3,1,0.05
3786,400,-4.158,1,30,0,0.05
3787,213,-7.897,1,5,0,0.05
3788,219,-14.727,1,4,1,0.05
3789,400,-10.318,3,11,0,0.05
3790,34,-13.661,0,3,1,0.05
3791,318,-15.999,1,22,1,0.05
3792,400,-12.936,0,51,0,0.05
3793,400,-6.137,2,46,0,0.05
3794,46,-16.036,0,3,1,0.05
3795,243,-8.805,0,4,0,0.05
3796,400,-15.989,0,7,0,0.05
3797,45,-6.24,0,0,0,0.05
3798,297,-13.157,2,17,0,0.05
3799,205,-9.74,2,9,1,0.05
3800,121,-14.418,0,6,1,0.05
3801,38,-13.527,0,1,1,0.05
3802,142,-9.325,0,4,0,0.05
3803,80,-12.376,0,4,1,0.05
3804,400,-1.063,4,13,0,0.05
3805,332,-7.645,0,11,0,0.05
3806,320,-14.528,0,9,1,0.05
3807,125,-8.471,0,2,0,0.05
3808,400,-10.669,0,13,0,0.05
3809,144,-16.966,0,3,1,0.05
3810,75,-12.858,0,2,1,0.05
3811,59,-7.594,0,2,0,0.05
3812,400,-7.112,1,44,0,0.05
3813,400,4.543,4,9,0,0.05
3814,159,-18.778,0,1,1,0.05
3815,400,3.219,3,31,0,0.05
3816,5,-15.281,0,1,1,0.05
3817,47,-15.811,0,0,1,0.05
3818,400,-5.719,1,18,0,0.05
3819,139,-6.832,0,4,0,0.05
3820,400,-7.394,0,7,0,0.05
3821,395,-13.804,1,17,0,0.05
3822,81,-5.941,1,2,0,0.05
3823,357,-19.318,0,37,1,0.05
3824,88,-6.199,0,1,0,0.05
3825,297,-16.329,1,14,1,0.05
3826,400,-0.981,3,38,0,0.05
3827,400,-6.134,1,26,0,0.05
3828,173,-16.356,0,2,1,0.05
3829,62,-16.93,0,0,1,0.05
3830,113,-11.404,1,1,1,0.05
3831,400,-7.005,1,38,0,0.05
3832,400,-10.063,1,18,0,0.05
3833,9,-13.199,0,1,1,0.05
3834,141,-9.945,0,3,0,0.05
3835,400,2.302,1,16,0,0.05
3836,128,-17.29,0,6,1,0.05
3837,5,-14.696,0,0,1,0.05
3838,201,-19.777,0,9,1,0.05
3839,400,-7.681,1,7,0,0.05
3840,304,-15.643,2,10,1,0.05
3841,400,-1.089,1,24,0,0.05
3842,400,-11.015,0,15,0,0.05
3843,400,-4.714,1,10,0,0.05
3844,400,-6.714,1,28,0,0.05
3845,56,-5.17,0,0,0,0.05
3846,400,-3.104,2,17,0,0.05
3847,400,-5.207,2,19,0,0.05
3848,163,-6.799,4,10,1,0.05
3849,111,-17.227,0,9,1,0.05
3850,133,-18.914,0,5,1,0.05
3851,400,-0.029,0,10,0,0.05
3852,320,-15.383,0,13,0,0.05
3853,47,-9.93,0,3,0,0.05
3854,260,-13.638,3,7,1,0.05
3855,53,-3.296,0,4,0,0.05
3856,234,-18.363,1,34,1,0.05
3857,195,-11.864,0,2,0,0.05
3858,46,-16.451,0,3,1,0.05
3859,400,-5.331,2,16,0,0.05
3860,84,-7.325,0,2,0,0.05
3861,400,-2.708,2,12,0,0.05
3862,215,-12.907,1,5,1,0.05
3863,400,-0.973,3,18,0,0.05
3864,400,-2.145,2,30,0,0.05
3865,26,-15.633,0,0,1,0.05
3866,117,-18.827,0,5,1,0.05
3867,400,-10.668,0,21,0,0.05
3868,81,-6.565,0,3,0,0.05
3869,133,-6.952,1,26,0,0.05
3870,196,-8.752,3,13,1,0.05
3871,206,-11.833,1,6,1,0.05
3872,271,-10.109,2,39,1,0.05
3873,400,-6.242,1,12,0,0.05
3874,224,-9.591,0,41,0,0.05
3875,217,-9.783,1,7,1,0.05
3876,206,-13.988,0,4,1,0.05
3877,182,-5.124,5,4,1,0.05
3878,400,-9.115,0,13,0,0.05
3879,231,-4.332,2,3,1,0.05
3880,400,-6.826,1,22,0,0.05
3881,182,-9.955,1,6,1,0.05
3882,286,-15.143,0,19,1,0.05
3883,275,-11.667,1,24,0,0.05
3884,400,-4.647,3,43,0,0.05
3885,5,-14.657,0,0,1,0.05
3886,400,-7.266,1,18,0,0.05
3887,270,-11.071,1,3,1,0.05
3888,86,-17.526,0,13,1,0.05
3889,215,-5.071,3,10,0,0.05
3890,195,-12.908,1,7,1,0.05
3891,400,-5.259,0,16,0,0.05
3892,188,-9.75,1,7,1,0.05
3893,26,-16.69,0,11,1,0.05
3894,400,-4.299,0,17,0,0.05
3895,400,4.848,5,31,0,0.05
3896,88,-14.451,0,0,1,0.05
3897,11,-15.762,0,3,1,0.05
3898,200,-13.688,2,18,1,0.05
3899,125,-14.305,0,17,1,0.05
3900,400,-6.714,1,20,0,0.05
3901,52,-12.454,0,3,1,0.05
3902,400,-12.077,0,38,0,0.05
3903,177,-8.265,0,10,0,0.05
3904,400,-8.185,1,30,0,0.05
3905,49,-17.149,0,11,1,0.05
3906,226,-11.602,0,8,1,0.05
3907,200,-6.505,1,4,0,0.05
3908,400,-11.814,0,14,0,0.05
3909,330,-7.05,5,38,1,0.05
3910,230,-4.676,5,10,1,0.05
3911,24,-15.772,0,0,1,0.05
3912,129,-13.534,0,5,1,0.05
3913,400,-13.298,1,39,0,0.05
3914,57,-14.771,0,3,1,0.05
3915,400,-8.821,0,12,0,0.05
3916,400,-1.306,2,13,0,0.05
3917,192,-5.501,3,2,0,0.05
3918,103,-6.968,0,2,0,0.05
3919,400,-7.449,1,19,0,0.05
3920,400,-2.087,0,24,0,0.05
3921,400,-8.053,0,20,0,0.05
3922,134,-19.32,0,6,1,0.05
3923,182,-6.841,1,8,0,0.05
3924,257,-13.611,1,13,1,0.05
3925,145,-9.042,0,3,0,0.05
3926,400,-6.379,0,19,0,0.05
3927,19,-15.468,0,0,1,0.05
3928,400,-6.655,2,21,0,0.05
3929,120,-6.126,0,0,0,0.05
3930,182,-10.405,0,6,0,0.05
3931,150,-8.758,0,10,0,0.05
3932,175,-14.413,0,5,1,0.05
3933,400,-4.829,0,25,0,0.05
3934,266,-11.6,1,13,1,0.05
3935,316,-13.414,2,17,1,0.05
3936,400,-2.749,5,33,0,0.05
3937,400,-6.873,3,13,0,0.05
3938,400,-11.796,0,40,0,0.05
3939,306,-15.759,0,19,1,0.05
3940,282,-6.946,0,3,0,0.05
3941,127,-10.442,0,16,0,0.05
3942,400,-7.559,1,12,0,0.05
3943,400,-4.739,2,14,0,0.05
3944,113,-9.228,0,3,0,0.05
3945,400,-4.696,2,19,0,0.05
3946,387,-12.43,1,14,0,0.05
3947,400,-6.026,1,39,0,0.05
3948,203,6.339,6,5,0,0.05
3949,7,-15.435,0,2,1,0.05
3950,64,-16.516,0,1,1,0.05
3951,91,-7.255,0,2,0,0.05
3952,23,-15.135,0,1,1,0.05
3953,278,-8.729,0,8,0,0.05
3954,133,-17.526,0,6,1,0.05
3955,154,-11.775,1,10,1,0.05
3956,400,-3.941,0,13,0,0.05
3957,175,-18.546,0,13,1,0.05
3958,21,-15.868,0,1,1,0.05
3959,400,-4.63,1,8,0,0.05
3960,295,-12.621,0,6,0,0.05
3961,39,-15.98,0,1,1,0.05
3962,235,-12.075,3,13,1,0.05
3963,395,-16.218,1,26,1,0.05
3964,83,-18.511,0,3,1,0.05
3965,400,-11.438,0,40,0,0.05
3966,89,-8.992,0,2,0,0.05
3967,400,-5.39,2,9,0,0.05
3968,117,-8.499,0,1,0,0.05
3969,152,-17.202,0,4,1,0.05
3970,400,-3.12,2,12,0,0.05
3971,192,-17.108,0,2,1,0.05
3972,400,2.399,3,6,0,0.05
3973,215,-5.775,1,7,0,0.05
3974,400,3.239,3,10,0,0.05
3975,389,-13.623,2,17,1,0.05
3976,74,-10.412,0,17,0,0.05
3977,169,-8.335,0,0,0,0.05
3978,400,-6.375,3,20,0,0.05
3979,150,-15.303,1,5,1,0.05
3980,400,-2.242,2,15,0,0.05
3981,400,-5.386,1,16,0,0.05
3982,125,-8.737,0,4,0,0.05
3983,400,-6.301,2,15,0,0.05
3984,36,-16.63,0,6,1,0.05
3985,400,-8.001,1,13,0,0.05
3986,400,-7.809,1,17,0,0.05
3987,400,4.101,4,16,0,0.05
3988,298,-7.632,1,13,0,0.05
3989,7,-13.699,0,4,1,0.05
3990,188,-17.746,1,19,1,0.05
3991,291,-5.498,4,14,1,0.05
3992,143,-18.386,0,4,1,0.05
3993,400,-0.853,3,14,0,0.05
3994,400,-10.158,0,19,0,0.05
3995,400,7.307,4,15,0,0.05
3996,400,-11.592,0,27,0,0.05
3997,126,-14.256,0,0,1,0.05
3998,69,-6.439,0,1,0,0.05
3999,146,-9.008,0,1,0,0.05
4000,400,-7.293,1,57,0,0.05
